Табельный номер,ФИО,Пол,Год рождения,Год начала работы в компании,Подразделение,Должность,Оклад,Количество выполненных проектов
893,Степанов Сергей Викторович,муж.,1999,2017,Отдел охраны труда,Секретарь,21992,11
971,Николаева Юлия Данииловна,жен.,1991,2021,Служба управления персоналом,Офис-менержер,24358,13
1026,Петров Андрей Николаевич,муж.,1992,2016,Служба упревления персоналом,Офис-менержер,45226,23
1131,Воронцова Анастасия Александровна,жен.,1982,2015,Секретариат,Менеджер,30533,11
960,Степанов Николай Денисович,муж.,1989,2019,Планово-экономический отдел,Заместитель директора,44361,23
1458,Романова Юлия Петровна,жен.,1976,2021,Юридическая служба,Руководитель,59051,24
806,Петров Семен Петрович,муж.,1976,2018,Служба управления персоналом,Главный инженер,64689,2
1496,Макеева Юлия Викторовна,жен.,1987,2022,Служба делопроизводства,Начальник,41956,19
719,Воробьев Андрей Андреевич,муж.,1990,2017,Бухгалтерия,Офис-менержер,53648,19
355,Кольцова Лариса Викторовна,жен.,1988,2019,Бухгалтерия,Инженер,58511,2
722,Викторов Петр Львович,муж.,1996,2016,Юридическая служба,Офис-менержер,38665,26
667,Макеева Дарья Николаевна,жен.,1988,2021,Отдел кадров,Инженер,63798,24
755,Романов Сергей Николаевич,муж.,1983,2016,Склады готовой продукции и материалов,Заместитель директора,35890,29
730,Петрова Анастасия Владимировна,жен.,1978,2020,Служба стандартизации,Директор,21004,21
1079,Викторов Семен Никитич,муж.,1993,2016,Отдел охраны труда,Начальник,21744,17
788,Макеева Анна Николаевна,жен.,1980,2022,Бухгалтерия,Начальник,60243,23
838,Иванов Сергей Александрович,муж.,1970,2021,Секретариат,Руководитель,37662,2
872,Николаева Алена Андреевна,жен.,1974,2021,Юридическая служба,Секретарь,53230,27
1247,Романов Андрей Сергеевич,муж.,1987,2015,Служба управления персоналом,Менеджер,31725,22
5,Романова Юлия Владимировна,жен.,1999,2017,Канцелярия,Инженер,30766,2
475,Макеев Сергей Николаевич,муж.,1990,2017,Служба стандартизации,Руководитель,24485,14
642,Макеева Маргарита Григорьевна,жен.,1974,2020,Служба упревления персоналом,Менеджер,20625,26
1257,Лукин Петр Владимирович,муж.,1976,2018,Планово-экономический отдел,Менеджер,34821,23
833,Сатдинова Анна Николаевна,жен.,2000,2020,Отдел организации труда,Руководитель,28287,26
879,Степанов Андрей Викторович,муж.,1993,2022,Служба управления персоналом,Главный инженер,30694,18
1177,Макеева Елизовета Александровна,жен.,1997,2020,Служба упревления персоналом,Руководитель,34803,7
150,Воронцов Александр Денисович,муж.,1994,2022,Служба управления персоналом,Менеджер,57035,27
860,Романова Юлия Ивановна,жен.,1978,2015,Служба делопроизводства,Офис-менержер,50762,12
1293,Смирнов Сергей Николаевич,муж.,1981,2015,Вычислительный центр,Директор,32230,9
1266,Кольцова Анна Владимировна,жен.,1982,2019,Служба стандартизации,Менеджер,26274,2
819,Лукин Андрей Сергеевич,муж.,1982,2015,Юридическая служба,Инженер,38093,28
1412,Иванова Анна Петровна,жен.,1968,2015,Служба делопроизводства,Главный инженер,56344,20
246,Лукин Григорий Владимирович,муж.,2000,2020,Отдел внешнеэкономических связей,Офис-менержер,20968,19
745,Петрова Ольга Данииловна,жен.,1969,2015,Служба упревления персоналом,Офис-менержер,28733,22
676,Макеев Никита Сергеевич,муж.,1979,2021,Служба безопасности,Главный инженер,24513,5
660,Макеева Елизовета Петровна,жен.,1986,2018,Служба управления персоналом,Офис-менержер,30735,25
353,Лукин Степан Николаевич,муж.,1973,2021,Служба стандартизации,Инженер,35374,29
466,Викторова Светлана Петровна,жен.,1977,2022,Отдел кадров,Заместитель директора,48038,3
228,Лукин Максим Викторович,муж.,1993,2020,Служба делопроизводства,Главный инженер,45466,17
1195,Романова Алена Петровна,жен.,1985,2022,Служба управления персоналом,Директор,20569,26
420,Смирнов Степан Денисович,муж.,1982,2022,Склады готовой продукции и материалов,Заместитель директора,35405,14
933,Воронцова Маргарита Николаевна,жен.,2000,2018,Служба делопроизводства,Руководитель,50087,17
332,Воронцов Никита Андреевич,муж.,1976,2016,Планово-экономический отдел,Инженер,54608,30
1150,Викторова Ольга Викторовна,жен.,1988,2017,Отдел организации труда,Руководитель,31365,16
1303,Викторов Сергей Денисович,муж.,1967,2021,Служба упревления персоналом,Секретарь,36198,9
666,Иванова Маргарита Олеговна,жен.,1967,2017,Отдел кадров,Директор,33084,1
664,Степанов Григорий Денисович,муж.,1999,2019,Отдел внешнеэкономических связей,Начальник,45238,22
213,Макеева Ольга Николаевна,жен.,1986,2015,Отдел охраны труда,Заместитель директора,36749,20
783,Романов Степан Никитич,муж.,1976,2019,Служба безопасности,Руководитель,30965,14
1279,Иванова Елизовета Викторовна,жен.,1994,2015,Служба упревления персоналом,Инженер,24579,3
748,Воробьев Андрей Никитич,муж.,1974,2018,Служба управления персоналом,Офис-менержер,43279,15
931,Романова Юлия Ивановна,жен.,1992,2016,Служба стандартизации,Директор,30820,3
639,Петров Григорий Викторович,муж.,1968,2019,Финансовое подразделение,Менеджер,29411,15
1449,Петрова Анастасия Ивановна,жен.,1973,2020,Склады готовой продукции и материалов,Начальник,53262,20
125,Макеев Семен Дмитриевич,муж.,1974,2016,Служба стандартизации,Директор,33506,30
266,Кольцова Татьяна Александровна,жен.,1984,2016,Отдел охраны труда,Офис-менержер,30806,17
1316,Петров Александр Андреевич,муж.,1971,2015,Канцелярия,Секретарь,35835,3
1271,Кольцова Татьяна Данииловна,жен.,1984,2021,Служба делопроизводства,Руководитель,54301,12
435,Петров Андрей Сергеевич,муж.,1995,2016,Канцелярия,Главный инженер,22457,10
1388,Ямщикова Анастасия Данииловна,жен.,1999,2018,Отдел организации труда,Руководитель,46815,14
701,Иванов Сергей Львович,муж.,1967,2021,Канцелярия,Инженер,61336,29
1473,Макеева Елизовета Петровна,жен.,1986,2016,Вычислительный центр,Главный инженер,53753,30
1123,Романов Максим Андреевич,муж.,1994,2021,Служба управления персоналом,Руководитель,58060,12
924,Смирнова Лариса Андреевна,жен.,1979,2022,Служба делопроизводства,Инженер,54084,14
683,Смирнов Александр Николаевич,муж.,1989,2020,Юридическая служба,Начальник,38352,23
507,Кольцова Светлана Александровна,жен.,1975,2016,Планово-экономический отдел,Секретарь,59323,29
238,Романов Петр Никитич,муж.,1984,2017,Служба безопасности,Заместитель директора,28936,18
1239,Сатдинова Анна Викторовна,жен.,1978,2016,Бухгалтерия,Руководитель,50404,5
961,Лукин Семен Львович,муж.,1992,2017,Служба управления персоналом,Руководитель,29779,28
1027,Иванова Маргарита Андреевна,жен.,1993,2022,Служба делопроизводства,Руководитель,51769,12
314,Макеев Семен Владимирович,муж.,1973,2019,Служба управления персоналом,Офис-менержер,27874,26
203,Макеева Алена Владимировна,жен.,1971,2018,Склады готовой продукции и материалов,Менеджер,32000,22
337,Смирнов Андрей Александрович,муж.,1992,2019,Отдел кадров,Офис-менержер,36845,9
446,Викторова Ольга Андреевна,жен.,1971,2017,Финансовое подразделение,Секретарь,38165,17
789,Макеев Семен Николаевич,муж.,1991,2020,Отдел организации труда,Секретарь,50947,19
329,Кольцова Юлия Николаевна,жен.,1984,2018,Юридическая служба,Заместитель директора,37210,20
1491,Степанов Сергей Петрович,муж.,1999,2016,Планово-экономический отдел,Менеджер,55542,23
827,Викторова Татьяна Владимировна,жен.,1987,2018,Служба управления персоналом,Офис-менержер,59656,14
214,Степанов Николай Львович,муж.,1974,2021,Служба упревления персоналом,Руководитель,48667,20
1322,Викторова Лариса Сергеевна,жен.,1998,2019,Канцелярия,Заместитель директора,20008,3
102,Воробьев Петр Никитич,муж.,1995,2022,Отдел кадров,Руководитель,38354,3
16,Романова Елизовета Сергеевна,жен.,1974,2021,Финансовое подразделение,Начальник,45696,9
885,Воронцов Петр Андреевич,муж.,1984,2020,Служба управления персоналом,Руководитель,53497,23
486,Смирнова Анастасия Петровна,жен.,1974,2021,Отдел кадров,Менеджер,42302,9
1418,Петров Петр Сергеевич,муж.,1988,2017,Отдел внешнеэкономических связей,Заместитель директора,22600,20
1431,Романова Татьяна Петровна,жен.,1993,2021,Склады готовой продукции и материалов,Руководитель,45230,28
56,Воробьев Александр Николаевич,муж.,1998,2021,Служба стандартизации,Начальник,43020,27
1067,Романова Татьяна Сергеевна,жен.,1978,2018,Бухгалтерия,Офис-менержер,20795,5
635,Петров Сергей Николаевич,муж.,1981,2016,Канцелярия,Главный инженер,50965,21
129,Николаева Татьяна Владимировна,жен.,1995,2020,Секретариат,Офис-менержер,58938,10
280,Иванов Григорий Сергеевич,муж.,1993,2020,Отдел внешнеэкономических связей,Инженер,22793,19
945,Иванова Ольга Николаевна,жен.,1974,2017,Служба управления персоналом,Руководитель,44559,1
301,Воробьев Максим Петрович,муж.,2000,2016,Планово-экономический отдел,Менеджер,28803,29
630,Кольцова Дарья Викторовна,жен.,1970,2019,Финансовое подразделение,Офис-менержер,45654,25
857,Степанов Максим Денисович,муж.,1972,2017,Планово-экономический отдел,Инженер,27868,7
1008,Ямщикова Елизовета Григорьевна,жен.,1986,2022,Склады готовой продукции и материалов,Менеджер,55619,23
1467,Иванов Александр Сергеевич,муж.,1998,2018,Служба упревления персоналом,Инженер,32216,22
720,Кольцова Дарья Сергеевна,жен.,1992,2015,Отдел охраны труда,Офис-менержер,42232,6
399,Воробьев Петр Владимирович,муж.,1975,2015,Планово-экономический отдел,Инженер,28736,14
517,Сатдинова Светлана Андреевна,жен.,1999,2020,Канцелярия,Инженер,47183,28
672,Викторов Григорий Дмитриевич,муж.,1985,2022,Служба безопасности,Главный инженер,33125,28
1479,Романова Лариса Николаевна,жен.,1992,2016,Склады готовой продукции и материалов,Офис-менержер,41688,19
281,Романов Андрей Николаевич,муж.,1996,2019,Отдел организации труда,Офис-менержер,60413,3
175,Петрова Ольга Андреевна,жен.,1993,2020,Канцелярия,Секретарь,22333,18
550,Лукин Максим Дмитриевич,муж.,1996,2018,Склады готовой продукции и материалов,Менеджер,37053,12
843,Иванова Светлана Ивановна,жен.,1973,2015,Планово-экономический отдел,Заместитель директора,63426,17
1043,Петров Семен Николаевич,муж.,1967,2020,Юридическая служба,Инженер,34273,14
694,Николаева Лариса Данииловна,жен.,1991,2020,Служба управления персоналом,Руководитель,48363,21
1323,Иванов Андрей Львович,муж.,1973,2018,Служба упревления персоналом,Инженер,20515,19
1272,Макеева Елизовета Николаевна,жен.,1969,2017,Отдел охраны труда,Начальник,62210,19
1196,Смирнов Сергей Дмитриевич,муж.,1987,2019,Вычислительный центр,Офис-менержер,44705,12
792,Петрова Светлана Олеговна,жен.,1978,2017,Отдел внешнеэкономических связей,Инженер,62367,12
1450,Иванов Семен Никитич,муж.,1982,2017,Отдел кадров,Руководитель,61384,23
296,Макеева Светлана Петровна,жен.,1982,2015,Отдел внешнеэкономических связей,Секретарь,22743,7
1126,Петров Степан Андреевич,муж.,1968,2017,Отдел охраны труда,Главный инженер,24298,20
126,Кольцова Анна Петровна,жен.,1968,2020,Планово-экономический отдел,Начальник,48612,12
938,Иванов Николай Андреевич,муж.,1972,2015,Отдел внешнеэкономических связей,Менеджер,54020,8
1397,Викторова Татьяна Николаевна,жен.,1988,2016,Отдел охраны труда,Менеджер,52285,16
1009,Петров Максим Сергеевич,муж.,1971,2019,Отдел организации труда,Главный инженер,41213,26
159,Сатдинова Анна Александровна,жен.,1989,2018,Планово-экономический отдел,Главный инженер,22345,13
121,Воронцов Данил Владимирович,муж.,1980,2017,Служба упревления персоналом,Офис-менержер,46148,13
891,Викторова Дарья Николаевна,жен.,1994,2020,Отдел кадров,Директор,45483,7
1363,Макеев Сергей Денисович,муж.,2000,2021,Секретариат,Инженер,64034,24
1438,Сатдинова Ольга Николаевна,жен.,1987,2022,Отдел кадров,Заместитель директора,64538,21
490,Степанов Степан Николаевич,муж.,1988,2018,Вычислительный центр,Инженер,23718,19
1033,Воронцова Елизовета Данииловна,жен.,1979,2016,Отдел внешнеэкономических связей,Инженер,24338,25
116,Смирнов Семен Львович,муж.,1993,2016,Служба делопроизводства,Секретарь,24994,25
540,Макеева Ольга Григорьевна,жен.,1979,2018,Юридическая служба,Руководитель,38513,24
1234,Лукин Данил Денисович,муж.,1967,2018,Отдел внешнеэкономических связей,Главный инженер,28633,4
951,Викторова Ольга Петровна,жен.,1981,2017,Бухгалтерия,Секретарь,37875,22
518,Макеев Александр Денисович,муж.,1970,2022,Отдел организации труда,Заместитель директора,24945,11
1064,Романова Анастасия Григорьевна,жен.,1970,2016,Планово-экономический отдел,Менеджер,36426,1
803,Романов Степан Андреевич,муж.,1968,2015,Юридическая служба,Инженер,44485,13
948,Воронцова Алена Александровна,жен.,1967,2021,Канцелярия,Директор,27396,2
901,Романов Степан Петрович,муж.,1997,2019,Планово-экономический отдел,Главный инженер,47938,5
366,Иванова Светлана Григорьевна,жен.,1997,2020,Служба стандартизации,Руководитель,54467,21
746,Романов Максим Викторович,муж.,1989,2022,Служба безопасности,Офис-менержер,52132,9
607,Викторова Юлия Викторовна,жен.,1967,2020,Бухгалтерия,Руководитель,32876,10
1446,Викторов Григорий Сергеевич,муж.,1990,2021,Отдел организации труда,Менеджер,50676,1
1075,Петрова Елизовета Петровна,жен.,1984,2016,Отдел внешнеэкономических связей,Директор,26503,7
689,Романов Никита Викторович,муж.,1968,2019,Отдел охраны труда,Секретарь,21003,28
437,Смирнова Анна Григорьевна,жен.,1967,2020,Финансовое подразделение,Заместитель директора,25989,3
181,Иванов Степан Петрович,муж.,1981,2022,Служба безопасности,Инженер,49714,27
411,Николаева Алена Александровна,жен.,1974,2022,Финансовое подразделение,Менеджер,25418,6
611,Смирнов Никита Дмитриевич,муж.,1974,2018,Склады готовой продукции и материалов,Главный инженер,37696,7
1477,Иванова Анастасия Николаевна,жен.,1981,2020,Бухгалтерия,Офис-менержер,42070,3
1325,Смирнов Александр Александрович,муж.,1972,2021,Вычислительный центр,Менеджер,40627,30
949,Петрова Анна Данииловна,жен.,1986,2019,Служба безопасности,Руководитель,54700,27
651,Воробьев Григорий Дмитриевич,муж.,1976,2019,Отдел кадров,Офис-менержер,39132,11
306,Кольцова Ольга Данииловна,жен.,1970,2015,Планово-экономический отдел,Инженер,56835,30
501,Викторов Сергей Николаевич,муж.,1994,2015,Канцелярия,Главный инженер,46396,28
1436,Иванова Дарья Викторовна,жен.,1977,2020,Канцелярия,Главный инженер,40873,2
1090,Лукин Степан Никитич,муж.,1997,2015,Отдел охраны труда,Менеджер,27011,14
663,Николаева Татьяна Владимировна,жен.,1978,2021,Служба упревления персоналом,Начальник,33330,28
989,Петров Степан Львович,муж.,1991,2016,Склады готовой продукции и материалов,Заместитель директора,34529,5
1371,Романова Татьяна Андреевна,жен.,1982,2021,Вычислительный центр,Директор,20083,9
641,Иванов Николай Львович,муж.,1984,2019,Секретариат,Руководитель,51567,3
1439,Воронцова Дарья Олеговна,жен.,2000,2017,Канцелярия,Начальник,60573,17
1192,Макеев Сергей Львович,муж.,1999,2022,Служба стандартизации,Секретарь,43991,6
905,Иванова Светлана Данииловна,жен.,1985,2022,Отдел охраны труда,Директор,50477,14
339,Лукин Семен Львович,муж.,1986,2018,Отдел кадров,Офис-менержер,35919,1
675,Смирнова Алена Владимировна,жен.,1972,2022,Склады готовой продукции и материалов,Руководитель,49600,26
537,Воронцов Семен Петрович,муж.,1994,2021,Отдел охраны труда,Директор,47441,15
331,Иванова Ольга Олеговна,жен.,1989,2020,Служба упревления персоналом,Менеджер,46097,8
1421,Романов Никита Львович,муж.,1993,2016,Бухгалтерия,Офис-менержер,29880,5
336,Николаева Елизовета Сергеевна,жен.,1967,2019,Отдел организации труда,Менеджер,51739,29
542,Романов Данил Александрович,муж.,1968,2018,Отдел внешнеэкономических связей,Руководитель,42039,9
265,Воронцова Светлана Сергеевна,жен.,1998,2016,Служба стандартизации,Секретарь,36376,25
543,Воронцов Петр Петрович,муж.,1984,2022,Служба безопасности,Главный инженер,29681,11
1251,Петрова Елизовета Данииловна,жен.,1986,2020,Юридическая служба,Руководитель,47463,24
562,Лукин Николай Александрович,муж.,1987,2016,Отдел организации труда,Инженер,58824,12
1135,Романова Елизовета Андреевна,жен.,1997,2021,Отдел кадров,Руководитель,37667,30
340,Петров Александр Львович,муж.,1997,2015,Отдел кадров,Директор,36330,27
1352,Викторова Светлана Ивановна,жен.,1998,2021,Отдел кадров,Главный инженер,63508,22
251,Романов Степан Дмитриевич,муж.,1994,2016,Канцелярия,Заместитель директора,46645,12
555,Николаева Юлия Владимировна,жен.,1990,2022,Финансовое подразделение,Заместитель директора,20050,25
249,Викторов Максим Александрович,муж.,1991,2022,Юридическая служба,Руководитель,50759,14
88,Иванова Анна Данииловна,жен.,1970,2021,Юридическая служба,Руководитель,29180,27
1328,Воронцов Николай Викторович,муж.,1989,2015,Отдел кадров,Заместитель директора,53904,30
1408,Макеева Дарья Олеговна,жен.,1979,2021,Юридическая служба,Директор,40251,30
632,Иванов Петр Владимирович,муж.,1973,2021,Бухгалтерия,Главный инженер,50820,19
1143,Ямщикова Маргарита Григорьевна,жен.,1985,2022,Служба упревления персоналом,Офис-менержер,50652,1
147,Смирнов Петр Андреевич,муж.,1979,2017,Юридическая служба,Офис-менержер,57270,22
713,Иванова Светлана Андреевна,жен.,1971,2021,Канцелярия,Руководитель,61845,27
307,Степанов Петр Никитич,муж.,1994,2018,Финансовое подразделение,Главный инженер,35232,24
351,Николаева Дарья Николаевна,жен.,1984,2015,Канцелярия,Секретарь,30656,22
685,Воробьев Данил Николаевич,муж.,1985,2020,Служба управления персоналом,Офис-менержер,33036,29
804,Макеева Светлана Владимировна,жен.,1984,2017,Служба управления персоналом,Заместитель директора,49528,22
20,Викторов Семен Сергеевич,муж.,1984,2019,Юридическая служба,Офис-менержер,30109,26
514,Воронцова Маргарита Григорьевна,жен.,1967,2022,Канцелярия,Начальник,41214,17
836,Петров Петр Владимирович,муж.,1996,2021,Вычислительный центр,Заместитель директора,54188,12
1376,Николаева Ольга Викторовна,жен.,1982,2019,Служба упревления персоналом,Менеджер,30491,4
1189,Воробьев Петр Викторович,муж.,1989,2021,Служба упревления персоналом,Заместитель директора,42146,9
1091,Ямщикова Анастасия Николаевна,жен.,1978,2019,Служба упревления персоналом,Менеджер,39172,17
631,Воробьев Степан Дмитриевич,муж.,1976,2018,Отдел охраны труда,Менеджер,54788,11
185,Иванова Ольга Сергеевна,жен.,1998,2016,Служба стандартизации,Главный инженер,31485,12
1329,Смирнов Максим Львович,муж.,1970,2018,Служба управления персоналом,Главный инженер,51951,14
1273,Кольцова Татьяна Ивановна,жен.,1999,2022,Канцелярия,Секретарь,64798,14
112,Степанов Петр Николаевич,муж.,1997,2019,Служба безопасности,Секретарь,21430,8
731,Смирнова Юлия Сергеевна,жен.,1979,2018,Планово-экономический отдел,Главный инженер,62833,15
424,Петров Николай Денисович,муж.,1987,2022,Секретариат,Начальник,45612,7
980,Иванова Елизовета Владимировна,жен.,1979,2022,Служба делопроизводства,Главный инженер,51288,13
1393,Смирнов Никита Никитич,муж.,1979,2020,Секретариат,Заместитель директора,59481,18
165,Смирнова Алена Сергеевна,жен.,1986,2016,Служба безопасности,Руководитель,59840,5
300,Смирнов Григорий Львович,муж.,1996,2015,Склады готовой продукции и материалов,Главный инженер,46802,19
260,Иванова Анастасия Петровна,жен.,1985,2019,Канцелярия,Главный инженер,45440,14
513,Воронцов Александр Александрович,муж.,1986,2021,Вычислительный центр,Секретарь,45865,20
95,Смирнова Дарья Викторовна,жен.,1971,2016,Служба упревления персоналом,Офис-менержер,35886,21
780,Петров Максим Николаевич,муж.,1988,2017,Отдел охраны труда,Главный инженер,55619,30
777,Романова Лариса Александровна,жен.,1974,2022,Отдел внешнеэкономических связей,Офис-менержер,39467,21
754,Степанов Петр Дмитриевич,муж.,1979,2016,Служба управления персоналом,Менеджер,28535,29
445,Иванова Юлия Александровна,жен.,1994,2018,Секретариат,Секретарь,40107,24
594,Степанов Семен Никитич,муж.,1970,2017,Служба упревления персоналом,Директор,60441,22
874,Сатдинова Лариса Владимировна,жен.,1980,2015,Отдел организации труда,Главный инженер,30892,18
118,Степанов Петр Денисович,муж.,1993,2020,Склады готовой продукции и материалов,Секретарь,37616,8
1263,Викторова Маргарита Олеговна,жен.,1989,2015,Склады готовой продукции и материалов,Офис-менержер,28143,21
144,Воронцов Данил Денисович,муж.,1989,2020,Финансовое подразделение,Главный инженер,30095,28
640,Воронцова Елизовета Владимировна,жен.,1997,2016,Финансовое подразделение,Директор,51548,19
269,Викторов Андрей Петрович,муж.,1980,2018,Юридическая служба,Секретарь,37543,3
556,Иванова Анастасия Данииловна,жен.,1974,2022,Отдел организации труда,Инженер,43899,12
289,Воробьев Андрей Владимирович,муж.,1988,2016,Служба стандартизации,Офис-менержер,46944,26
396,Викторова Юлия Владимировна,жен.,1977,2015,Служба безопасности,Менеджер,45637,16
103,Воробьев Никита Андреевич,муж.,1973,2019,Служба стандартизации,Заместитель директора,44853,5
70,Сатдинова Лариса Григорьевна,жен.,1971,2021,Отдел охраны труда,Директор,39954,21
699,Степанов Никита Сергеевич,муж.,1989,2021,Склады готовой продукции и материалов,Начальник,40575,11
1216,Петрова Татьяна Данииловна,жен.,1987,2015,Служба безопасности,Менеджер,64153,8
918,Викторов Семен Андреевич,муж.,1969,2019,Служба управления персоналом,Менеджер,51066,21
268,Викторова Алена Андреевна,жен.,1993,2022,Канцелярия,Заместитель директора,61949,22
497,Лукин Семен Никитич,муж.,1996,2021,Склады готовой продукции и материалов,Руководитель,49284,14
1000,Ямщикова Елизовета Олеговна,жен.,1999,2017,Отдел кадров,Директор,34254,1
1017,Иванов Максим Сергеевич,муж.,1997,2015,Служба безопасности,Менеджер,40055,3
506,Петрова Маргарита Александровна,жен.,1969,2021,Служба безопасности,Секретарь,57873,21
1281,Лукин Данил Андреевич,муж.,1997,2015,Планово-экономический отдел,Директор,21858,5
535,Воронцова Лариса Викторовна,жен.,1997,2018,Вычислительный центр,Заместитель директора,30867,28
223,Воронцов Семен Никитич,муж.,1969,2019,Склады готовой продукции и материалов,Секретарь,56791,26
1283,Иванова Маргарита Олеговна,жен.,1975,2022,Служба безопасности,Менеджер,26061,8
1246,Иванов Сергей Дмитриевич,муж.,1988,2015,Финансовое подразделение,Заместитель директора,47952,26
377,Кольцова Елизовета Григорьевна,жен.,1973,2018,Бухгалтерия,Менеджер,45005,12
1155,Петров Семен Владимирович,муж.,1968,2019,Отдел организации труда,Заместитель директора,57878,19
1358,Смирнова Дарья Данииловна,жен.,2000,2020,Бухгалтерия,Директор,21796,2
1448,Викторов Сергей Викторович,муж.,1990,2015,Юридическая служба,Инженер,57367,28
1244,Иванова Юлия Викторовна,жен.,1999,2016,Секретариат,Менеджер,43082,12
278,Степанов Николай Николаевич,муж.,1970,2019,Юридическая служба,Начальник,35260,18
1106,Макеева Ольга Олеговна,жен.,1999,2020,Отдел кадров,Главный инженер,31093,5
680,Петров Александр Андреевич,муж.,1995,2019,Планово-экономический отдел,Секретарь,20142,3
97,Викторова Ольга Викторовна,жен.,1974,2017,Склады готовой продукции и материалов,Офис-менержер,54578,15
1169,Иванов Сергей Львович,муж.,1989,2015,Служба упревления персоналом,Офис-менержер,24197,17
1337,Кольцова Татьяна Сергеевна,жен.,1975,2017,Отдел внешнеэкономических связей,Инженер,34690,4
1415,Степанов Максим Львович,муж.,1977,2015,Служба безопасности,Руководитель,35213,7
160,Сатдинова Дарья Ивановна,жен.,1984,2019,Финансовое подразделение,Руководитель,29846,23
480,Викторов Григорий Петрович,муж.,1989,2018,Служба стандартизации,Главный инженер,51307,29
34,Макеева Анна Андреевна,жен.,1993,2018,Канцелярия,Секретарь,23250,12
