Табельный номер,ФИО,Пол,Год рождения,Год начала работы в компании,Подразделение,Должность,Оклад,Количество выполненных проектов
845,Сатдинова Татьяна Ивановна,жен.,1995,2021,Отдел охраны труда,Директор,63704,14
190,Романов Александр Александрович,муж.,1987,2019,Служба делопроизводства,Главный инженер,56351,7
582,Романова Анастасия Олеговна,жен.,1973,2022,Секретариат,Секретарь,51770,10
320,Смирнов Григорий Николаевич,муж.,1970,2020,Отдел охраны труда,Директор,45671,19
483,Ямщикова Анастасия Александровна,жен.,1998,2020,Канцелярия,Менеджер,29864,2
381,Воронцов Максим Александрович,муж.,1973,2016,Секретариат,Руководитель,32425,23
50,Сатдинова Дарья Андреевна,жен.,1984,2018,Отдел охраны труда,Директор,63728,5
1121,Петров Семен Владимирович,муж.,1971,2016,Отдел организации труда,Инженер,44090,26
155,Кольцова Юлия Олеговна,жен.,1996,2020,Отдел охраны труда,Секретарь,44888,15
1048,Викторов Данил Денисович,муж.,1967,2017,Служба стандартизации,Главный инженер,49105,25
1164,Макеева Юлия Данииловна,жен.,1971,2016,Отдел кадров,Менеджер,44588,6
1032,Воронцов Данил Владимирович,муж.,1978,2019,Финансовое подразделение,Начальник,27385,1
405,Викторова Елизовета Ивановна,жен.,1975,2022,Служба управления персоналом,Секретарь,38390,7
1306,Викторов Семен Дмитриевич,муж.,1999,2015,Служба делопроизводства,Главный инженер,28439,13
335,Макеева Ольга Петровна,жен.,1984,2016,Служба стандартизации,Начальник,32023,30
847,Романов Сергей Львович,муж.,1980,2015,Служба безопасности,Заместитель директора,50248,12
768,Иванова Светлана Данииловна,жен.,1990,2016,Отдел внешнеэкономических связей,Директор,55703,28
10,Степанов Петр Петрович,муж.,1998,2017,Бухгалтерия,Руководитель,64050,9
947,Романова Маргарита Данииловна,жен.,1980,2015,Вычислительный центр,Главный инженер,58938,7
1259,Романов Никита Александрович,муж.,1998,2015,Отдел организации труда,Секретарь,53755,27
818,Смирнова Елизовета Ивановна,жен.,1973,2021,Служба делопроизводства,Директор,36290,17
1172,Викторов Степан Денисович,муж.,1976,2020,Отдел охраны труда,Секретарь,61105,16
346,Смирнова Анастасия Григорьевна,жен.,1989,2015,Финансовое подразделение,Начальник,44276,8
572,Иванов Андрей Никитич,муж.,1971,2020,Служба делопроизводства,Офис-менержер,61553,11
856,Петрова Ольга Олеговна,жен.,1994,2021,Отдел кадров,Инженер,62589,27
1465,Иванов Андрей Денисович,муж.,1982,2017,Служба управления персоналом,Главный инженер,63268,27
1267,Петрова Анастасия Сергеевна,жен.,1988,2016,Отдел кадров,Офис-менержер,40518,23
1427,Романов Семен Владимирович,муж.,1971,2018,Вычислительный центр,Менеджер,40117,11
263,Макеева Анна Петровна,жен.,1979,2017,Секретариат,Директор,23351,17
1152,Воробьев Данил Андреевич,муж.,1967,2021,Планово-экономический отдел,Начальник,30072,3
887,Романова Алена Петровна,жен.,1974,2020,Финансовое подразделение,Директор,51529,1
379,Романов Петр Владимирович,муж.,1999,2019,Финансовое подразделение,Начальник,22111,25
323,Смирнова Маргарита Ивановна,жен.,1984,2020,Отдел внешнеэкономических связей,Заместитель директора,32514,3
496,Лукин Петр Петрович,муж.,1977,2019,Секретариат,Руководитель,47595,25
1242,Ямщикова Дарья Николаевна,жен.,1993,2022,Секретариат,Офис-менержер,35756,11
565,Степанов Максим Сергеевич,муж.,1986,2021,Финансовое подразделение,Руководитель,29718,2
1429,Сатдинова Ольга Григорьевна,жен.,1976,2015,Юридическая служба,Секретарь,59910,5
502,Иванов Николай Викторович,муж.,1973,2019,Канцелярия,Инженер,59047,5
24,Воронцова Анна Олеговна,жен.,1988,2015,Служба стандартизации,Инженер,60615,7
921,Смирнов Сергей Николаевич,муж.,1995,2017,Секретариат,Инженер,21440,11
462,Иванова Ольга Викторовна,жен.,1977,2020,Планово-экономический отдел,Менеджер,31819,1
623,Иванов Сергей Львович,муж.,1979,2020,Служба управления персоналом,Секретарь,48258,26
1270,Ямщикова Ольга Викторовна,жен.,1968,2019,Служба управления персоналом,Секретарь,61859,10
736,Иванов Петр Александрович,муж.,1993,2022,Канцелярия,Инженер,41078,25
1278,Викторова Лариса Андреевна,жен.,1979,2018,Юридическая служба,Начальник,60672,29
1080,Романов Максим Викторович,муж.,1977,2018,Отдел охраны труда,Инженер,22901,21
1359,Кольцова Татьяна Ивановна,жен.,1967,2022,Служба упревления персоналом,Инженер,31396,1
1428,Иванов Петр Дмитриевич,муж.,1967,2022,Бухгалтерия,Директор,50112,21
215,Смирнова Маргарита Петровна,жен.,1997,2017,Склады готовой продукции и материалов,Инженер,54244,25
309,Романов Сергей Львович,муж.,1988,2015,Финансовое подразделение,Директор,20562,19
715,Смирнова Анна Николаевна,жен.,1993,2015,Секретариат,Начальник,39441,28
384,Романов Степан Сергеевич,муж.,1989,2015,Секретариат,Менеджер,64701,6
188,Ямщикова Анна Григорьевна,жен.,1985,2019,Бухгалтерия,Секретарь,48552,28
30,Иванов Никита Дмитриевич,муж.,1968,2019,Служба безопасности,Руководитель,23004,2
942,Иванова Юлия Владимировна,жен.,1989,2021,Канцелярия,Менеджер,53999,16
245,Иванов Николай Андреевич,муж.,1973,2022,Служба безопасности,Начальник,32587,21
560,Кольцова Анна Григорьевна,жен.,1989,2017,Служба стандартизации,Главный инженер,40378,29
601,Степанов Семен Денисович,муж.,1986,2020,Отдел кадров,Руководитель,61407,20
547,Романова Анастасия Николаевна,жен.,2000,2017,Юридическая служба,Начальник,48296,7
795,Воронцов Семен Викторович,муж.,1996,2020,Служба безопасности,Инженер,35942,10
491,Макеева Лариса Петровна,жен.,1970,2019,Бухгалтерия,Офис-менержер,60436,3
923,Макеев Петр Львович,муж.,1985,2021,Служба управления персоналом,Директор,51689,10
324,Николаева Лариса Олеговна,жен.,1984,2021,Юридическая служба,Менеджер,20962,29
1381,Иванов Данил Владимирович,муж.,1979,2016,Служба упревления персоналом,Секретарь,55641,6
498,Петрова Маргарита Викторовна,жен.,1969,2019,Служба стандартизации,Офис-менержер,59546,14
1022,Иванов Петр Владимирович,муж.,1989,2020,Отдел охраны труда,Руководитель,54652,29
851,Иванова Алена Викторовна,жен.,2000,2021,Канцелярия,Менеджер,47666,13
690,Воробьев Максим Владимирович,муж.,1984,2016,Бухгалтерия,Руководитель,51405,7
784,Сатдинова Елизовета Данииловна,жен.,1971,2017,Отдел кадров,Менеджер,33534,15
401,Викторов Никита Александрович,муж.,1998,2015,Планово-экономический отдел,Секретарь,41360,4
950,Петрова Анна Викторовна,жен.,1978,2016,Юридическая служба,Главный инженер,22408,8
272,Иванов Данил Денисович,муж.,1980,2019,Служба делопроизводства,Главный инженер,39076,6
753,Воронцова Юлия Александровна,жен.,1970,2016,Служба управления персоналом,Офис-менержер,44760,9
983,Воронцов Данил Николаевич,муж.,1977,2019,Канцелярия,Руководитель,63911,7
835,Воронцова Татьяна Сергеевна,жен.,1991,2019,Финансовое подразделение,Офис-менержер,33003,4
844,Воронцов Максим Владимирович,муж.,1975,2020,Секретариат,Главный инженер,41105,6
940,Воронцова Елизовета Викторовна,жен.,2000,2015,Склады готовой продукции и материалов,Секретарь,23950,18
1366,Романов Андрей Петрович,муж.,1993,2020,Склады готовой продукции и материалов,Секретарь,46083,17
855,Ямщикова Анастасия Викторовна,жен.,1992,2018,Служба стандартизации,Менеджер,41678,20
1049,Степанов Никита Викторович,муж.,1996,2019,Служба делопроизводства,Главный инженер,53240,23
426,Николаева Юлия Олеговна,жен.,1989,2017,Юридическая служба,Менеджер,57409,23
785,Степанов Максим Владимирович,муж.,1985,2018,Планово-экономический отдел,Инженер,60963,21
170,Николаева Алена Владимировна,жен.,1994,2021,Вычислительный центр,Менеджер,32472,17
452,Романов Григорий Александрович,муж.,1991,2015,Юридическая служба,Офис-менержер,38534,13
154,Николаева Ольга Данииловна,жен.,1980,2017,Отдел внешнеэкономических связей,Офис-менержер,48221,13
1327,Смирнов Сергей Николаевич,муж.,1987,2019,Отдел внешнеэкономических связей,Менеджер,21013,8
993,Николаева Алена Александровна,жен.,1980,2016,Склады готовой продукции и материалов,Руководитель,34006,6
441,Лукин Максим Андреевич,муж.,1978,2020,Отдел охраны труда,Заместитель директора,31957,17
778,Иванова Дарья Викторовна,жен.,1973,2019,Отдел внешнеэкономических связей,Главный инженер,60103,13
1341,Романов Семен Никитич,муж.,1978,2017,Служба упревления персоналом,Менеджер,21082,7
1440,Иванова Светлана Викторовна,жен.,1985,2017,Склады готовой продукции и материалов,Секретарь,37759,10
808,Иванов Максим Александрович,муж.,1983,2019,Вычислительный центр,Офис-менержер,57724,14
593,Кольцова Юлия Владимировна,жен.,1984,2019,Склады готовой продукции и материалов,Начальник,54294,8
308,Викторов Петр Петрович,муж.,1993,2022,Служба безопасности,Менеджер,42836,20
131,Романова Маргарита Викторовна,жен.,1974,2021,Отдел организации труда,Руководитель,64745,17
802,Иванов Максим Николаевич,муж.,2000,2019,Отдел кадров,Заместитель директора,42539,4
89,Воронцова Татьяна Александровна,жен.,1985,2022,Отдел кадров,Заместитель директора,27330,30
62,Викторов Степан Денисович,муж.,1999,2015,Служба стандартизации,Секретарь,62512,23
117,Иванова Дарья Андреевна,жен.,1967,2018,Служба управления персоналом,Менеджер,30490,30
1374,Воронцов Степан Николаевич,муж.,1998,2016,Служба делопроизводства,Директор,45651,24
310,Воронцова Маргарита Андреевна,жен.,1992,2017,Служба безопасности,Заместитель директора,37413,2
1163,Викторов Степан Сергеевич,муж.,1999,2016,Вычислительный центр,Главный инженер,53868,24
1286,Петрова Татьяна Александровна,жен.,1969,2021,Отдел внешнеэкономических связей,Инженер,41290,5
476,Макеев Семен Дмитриевич,муж.,1995,2016,Вычислительный центр,Главный инженер,58995,2
180,Николаева Маргарита Сергеевна,жен.,1987,2018,Отдел внешнеэкономических связей,Директор,62201,22
413,Макеев Данил Дмитриевич,муж.,1994,2020,Отдел организации труда,Главный инженер,56791,9
86,Кольцова Ольга Николаевна,жен.,1987,2015,Вычислительный центр,Руководитель,54243,29
1042,Воробьев Александр Дмитриевич,муж.,1990,2016,Отдел охраны труда,Руководитель,58937,10
104,Ямщикова Анастасия Владимировна,жен.,1991,2021,Планово-экономический отдел,Директор,29854,28
461,Смирнов Данил Денисович,муж.,1971,2017,Отдел внешнеэкономических связей,Офис-менержер,51443,23
342,Викторова Юлия Ивановна,жен.,2000,2021,Служба стандартизации,Руководитель,35803,12
1296,Романов Семен Дмитриевич,муж.,1990,2017,Отдел организации труда,Инженер,35120,14
1297,Николаева Дарья Олеговна,жен.,1991,2016,Финансовое подразделение,Офис-менержер,39210,6
581,Викторов Данил Викторович,муж.,1982,2018,Канцелярия,Офис-менержер,49888,19
469,Ямщикова Анна Григорьевна,жен.,1976,2019,Служба безопасности,Руководитель,20059,6
616,Викторов Григорий Сергеевич,муж.,1999,2022,Служба безопасности,Руководитель,39749,5
861,Романова Ольга Сергеевна,жен.,1973,2020,Служба безопасности,Начальник,45350,30
1197,Смирнов Петр Дмитриевич,муж.,1969,2017,Склады готовой продукции и материалов,Начальник,26652,4
114,Петрова Алена Сергеевна,жен.,1998,2017,Вычислительный центр,Начальник,49402,27
153,Иванов Никита Николаевич,муж.,1983,2022,Юридическая служба,Главный инженер,49022,4
1113,Иванова Алена Петровна,жен.,1997,2018,Секретариат,Офис-менержер,29835,11
634,Степанов Петр Никитич,муж.,1972,2015,Служба управления персоналом,Инженер,47126,11
172,Воронцова Елизовета Ивановна,жен.,1976,2018,Служба упревления персоналом,Начальник,50358,1
576,Смирнов Никита Дмитриевич,муж.,1977,2017,Финансовое подразделение,Начальник,52697,2
1070,Иванова Дарья Андреевна,жен.,1972,2016,Служба управления персоналом,Менеджер,40549,13
254,Иванов Александр Денисович,муж.,1994,2021,Служба безопасности,Заместитель директора,43895,9
108,Ямщикова Дарья Александровна,жен.,1991,2020,Канцелярия,Инженер,62612,4
1314,Степанов Григорий Никитич,муж.,1997,2018,Бухгалтерия,Главный инженер,59164,13
1228,Иванова Анна Александровна,жен.,1977,2015,Финансовое подразделение,Директор,35490,9
1213,Петров Сергей Андреевич,муж.,1988,2021,Служба безопасности,Менеджер,45674,4
760,Ямщикова Ольга Ивановна,жен.,1994,2021,Бухгалтерия,Руководитель,58887,28
786,Петров Никита Денисович,муж.,1969,2021,Служба делопроизводства,Менеджер,27069,10
1233,Кольцова Ольга Олеговна,жен.,1992,2017,Отдел организации труда,Офис-менержер,64475,7
1287,Романов Сергей Денисович,муж.,1989,2020,Служба делопроизводства,Главный инженер,41383,22
882,Петрова Дарья Николаевна,жен.,1986,2020,Юридическая служба,Офис-менержер,58340,15
327,Степанов Григорий Дмитриевич,муж.,1973,2022,Служба стандартизации,Руководитель,34748,24
1200,Сатдинова Алена Владимировна,жен.,1994,2017,Планово-экономический отдел,Секретарь,30251,7
1030,Романов Степан Львович,муж.,1995,2022,Секретариат,Инженер,22689,5
884,Викторова Юлия Николаевна,жен.,1967,2016,Планово-экономический отдел,Заместитель директора,45841,19
471,Макеев Николай Львович,муж.,1978,2016,Планово-экономический отдел,Секретарь,32958,7
1208,Викторова Анна Владимировна,жен.,1985,2017,Бухгалтерия,Заместитель директора,26330,11
687,Смирнов Григорий Львович,муж.,1971,2017,Отдел организации труда,Начальник,62112,8
1095,Сатдинова Татьяна Николаевна,жен.,1990,2021,Бухгалтерия,Главный инженер,60323,16
473,Романов Максим Викторович,муж.,1993,2016,Отдел организации труда,Главный инженер,29978,18
1139,Ямщикова Дарья Николаевна,жен.,1987,2017,Юридическая служба,Руководитель,41450,2
533,Романов Петр Викторович,муж.,1997,2019,Отдел организации труда,Инженер,57854,24
1284,Макеева Светлана Александровна,жен.,1986,2019,Отдел внешнеэкономических связей,Инженер,25615,22
1340,Смирнов Григорий Сергеевич,муж.,1989,2020,Служба безопасности,Менеджер,37843,2
67,Романова Маргарита Сергеевна,жен.,1982,2016,Служба упревления персоналом,Директор,40219,15
969,Воронцов Григорий Николаевич,муж.,1981,2016,Финансовое подразделение,Секретарь,48195,16
1344,Романова Дарья Викторовна,жен.,2000,2019,Служба стандартизации,Офис-менержер,39397,17
417,Воробьев Александр Петрович,муж.,1985,2017,Секретариат,Заместитель директора,39225,19
1179,Смирнова Ольга Николаевна,жен.,1982,2021,Служба стандартизации,Главный инженер,58257,29
1065,Смирнов Степан Дмитриевич,муж.,1982,2019,Вычислительный центр,Директор,32148,19
391,Романова Алена Сергеевна,жен.,1974,2019,Служба безопасности,Директор,54993,13
801,Воробьев Данил Петрович,муж.,1973,2016,Юридическая служба,Секретарь,44444,13
645,Петрова Анна Владимировна,жен.,1998,2015,Планово-экономический отдел,Менеджер,21676,30
261,Степанов Степан Александрович,муж.,1986,2016,Склады готовой продукции и материалов,Заместитель директора,64586,8
179,Макеева Татьяна Данииловна,жен.,1985,2022,Планово-экономический отдел,Менеджер,44865,26
1494,Воронцов Никита Андреевич,муж.,1993,2015,Бухгалтерия,Менеджер,63399,24
702,Романова Татьяна Николаевна,жен.,1996,2018,Финансовое подразделение,Главный инженер,53309,7
1105,Макеев Максим Никитич,муж.,1968,2016,Склады готовой продукции и материалов,Офис-менержер,23997,29
567,Макеева Анна Петровна,жен.,1993,2017,Служба упревления персоналом,Менеджер,64187,1
7,Лукин Максим Дмитриевич,муж.,1976,2020,Вычислительный центр,Секретарь,36619,18
26,Викторова Ольга Олеговна,жен.,1981,2016,Канцелярия,Главный инженер,61327,2
552,Романов Сергей Никитич,муж.,1971,2020,Служба упревления персоналом,Директор,41227,27
1162,Кольцова Анастасия Петровна,жен.,1988,2019,Канцелярия,Директор,20112,7
858,Романов Андрей Владимирович,муж.,1992,2021,Служба стандартизации,Руководитель,53404,1
704,Николаева Светлана Ивановна,жен.,2000,2018,Служба делопроизводства,Менеджер,46221,6
1368,Воробьев Петр Львович,муж.,1973,2022,Бухгалтерия,Менеджер,53678,14
27,Иванова Татьяна Андреевна,жен.,1979,2016,Секретариат,Офис-менержер,40176,11
717,Романов Петр Денисович,муж.,1994,2019,Служба стандартизации,Заместитель директора,59944,30
648,Кольцова Анна Сергеевна,жен.,1986,2015,Склады готовой продукции и материалов,Офис-менержер,54686,10
1036,Петров Семен Львович,муж.,1974,2022,Вычислительный центр,Офис-менержер,23629,28
584,Петрова Анна Ивановна,жен.,1989,2019,Юридическая служба,Офис-менержер,58520,12
1360,Романов Николай Александрович,муж.,1977,2019,Отдел внешнеэкономических связей,Начальник,46189,1
799,Смирнова Анастасия Андреевна,жен.,1971,2018,Отдел охраны труда,Офис-менержер,35060,26
979,Смирнов Степан Петрович,муж.,1976,2022,Отдел охраны труда,Менеджер,33221,13
987,Викторова Анастасия Олеговна,жен.,1991,2018,Планово-экономический отдел,Главный инженер,24778,8
1037,Романов Григорий Викторович,муж.,1979,2021,Юридическая служба,Главный инженер,26490,15
927,Романова Лариса Андреевна,жен.,1997,2020,Отдел охраны труда,Менеджер,28481,19
820,Викторов Никита Александрович,муж.,1987,2015,Секретариат,Начальник,64255,19
1275,Ямщикова Татьяна Сергеевна,жен.,2000,2016,Склады готовой продукции и материалов,Офис-менержер,33426,25
198,Степанов Семен Сергеевич,муж.,1975,2018,Отдел организации труда,Секретарь,49507,3
1295,Кольцова Татьяна Григорьевна,жен.,1988,2016,Финансовое подразделение,Офис-менержер,30755,3
1038,Воробьев Николай Владимирович,муж.,1993,2020,Отдел охраны труда,Заместитель директора,37537,22
1178,Смирнова Лариса Александровна,жен.,1982,2021,Служба безопасности,Руководитель,40519,26
964,Макеев Данил Сергеевич,муж.,1993,2019,Склады готовой продукции и материалов,Секретарь,32198,30
1484,Макеева Анастасия Сергеевна,жен.,1991,2019,Отдел охраны труда,Офис-менержер,58592,26
1308,Воробьев Петр Никитич,муж.,1997,2022,Планово-экономический отдел,Начальник,46612,8
370,Николаева Юлия Александровна,жен.,1998,2019,Канцелярия,Заместитель директора,48914,9
752,Романов Данил Львович,муж.,1973,2020,Отдел организации труда,Начальник,33117,27
1112,Николаева Алена Андреевна,жен.,1981,2016,Отдел кадров,Офис-менержер,64715,27
451,Степанов Григорий Александрович,муж.,1992,2016,Служба управления персоналом,Главный инженер,25225,23
1394,Викторова Лариса Викторовна,жен.,1983,2015,Отдел организации труда,Инженер,53576,29
139,Воробьев Сергей Петрович,муж.,1994,2017,Отдел охраны труда,Секретарь,26799,2
22,Сатдинова Елизовета Николаевна,жен.,1983,2019,Отдел внешнеэкономических связей,Менеджер,36556,19
832,Макеев Александр Никитич,муж.,1978,2022,Отдел внешнеэкономических связей,Офис-менержер,49762,13
221,Романова Елизовета Олеговна,жен.,1993,2022,Служба стандартизации,Инженер,20056,19
262,Романов Степан Андреевич,муж.,1988,2021,Служба безопасности,Начальник,49115,30
991,Петрова Маргарита Александровна,жен.,1988,2017,Финансовое подразделение,Инженер,39731,30
876,Петров Данил Денисович,муж.,1972,2015,Финансовое подразделение,Директор,25348,16
1349,Макеева Алена Олеговна,жен.,1972,2016,Отдел внешнеэкономических связей,Руководитель,43925,29
382,Воронцов Никита Николаевич,муж.,1986,2019,Канцелярия,Руководитель,27854,11
1012,Смирнова Елизовета Александровна,жен.,1988,2019,Отдел охраны труда,Начальник,59283,4
199,Воронцов Петр Николаевич,муж.,1972,2017,Склады готовой продукции и материалов,Начальник,23078,18
828,Викторова Лариса Викторовна,жен.,1992,2017,Отдел охраны труда,Офис-менержер,21177,27
895,Лукин Петр Владимирович,муж.,1973,2022,Отдел охраны труда,Начальник,60778,3
575,Смирнова Анастасия Ивановна,жен.,1999,2017,Бухгалтерия,Руководитель,20010,27
91,Иванов Петр Александрович,муж.,1982,2019,Служба делопроизводства,Инженер,28070,6
691,Викторова Светлана Викторовна,жен.,1971,2015,Финансовое подразделение,Директор,59415,10
111,Воробьев Григорий Владимирович,муж.,1967,2022,Финансовое подразделение,Руководитель,52227,2
61,Романова Алена Андреевна,жен.,1990,2016,Бухгалтерия,Начальник,38388,22
338,Романов Николай Сергеевич,муж.,1994,2015,Служба безопасности,Заместитель директора,60502,14
677,Иванова Ольга Ивановна,жен.,1984,2020,Юридическая служба,Директор,30753,3
267,Романов Данил Никитич,муж.,1999,2017,Бухгалтерия,Руководитель,31189,30
406,Кольцова Анастасия Андреевна,жен.,1994,2017,Финансовое подразделение,Главный инженер,58627,29
328,Викторов Александр Александрович,муж.,1993,2015,Отдел организации труда,Офис-менержер,37040,6
90,Николаева Лариса Григорьевна,жен.,1967,2019,Планово-экономический отдел,Инженер,52233,22
840,Макеев Григорий Викторович,муж.,1995,2015,Канцелярия,Менеджер,39450,11
738,Сатдинова Дарья Петровна,жен.,1970,2016,Служба управления персоналом,Директор,45747,19
1034,Степанов Степан Александрович,муж.,1970,2016,Служба управления персоналом,Руководитель,40000,18
974,Николаева Юлия Петровна,жен.,1998,2015,Отдел внешнеэкономических связей,Руководитель,21680,5
343,Романов Николай Александрович,муж.,1973,2020,Вычислительный центр,Секретарь,60220,8
65,Иванова Дарья Григорьевна,жен.,1990,2021,Служба управления персоналом,Офис-менержер,60880,3
1078,Петров Григорий Дмитриевич,муж.,1999,2015,Служба безопасности,Менеджер,59272,8
231,Ямщикова Ольга Сергеевна,жен.,1988,2020,Канцелярия,Секретарь,26475,27
142,Викторов Никита Дмитриевич,муж.,1989,2021,Отдел организации труда,Директор,41159,14
69,Смирнова Светлана Сергеевна,жен.,1981,2015,Вычислительный центр,Заместитель директора,53381,23
988,Воронцов Андрей Сергеевич,муж.,1981,2022,Отдел организации труда,Офис-менержер,56897,8
333,Воронцова Лариса Николаевна,жен.,1978,2019,Служба стандартизации,Директор,26711,7
230,Воронцов Николай Андреевич,муж.,1978,2015,Служба управления персоналом,Инженер,41038,1
350,Кольцова Анна Данииловна,жен.,1990,2020,Бухгалтерия,Директор,36406,18
433,Степанов Александр Денисович,муж.,1971,2020,Юридическая служба,Директор,27008,5
709,Иванова Татьяна Сергеевна,жен.,1996,2019,Отдел организации труда,Руководитель,61002,14
1339,Смирнов Сергей Николаевич,муж.,1977,2017,Бухгалтерия,Менеджер,43384,9
275,Викторова Лариса Сергеевна,жен.,1970,2016,Служба управления персоналом,Начальник,61657,22
163,Смирнов Григорий Сергеевич,муж.,1990,2017,Служба безопасности,Директор,54700,8
636,Петрова Ольга Александровна,жен.,1990,2017,Секретариат,Секретарь,28662,21
304,Воробьев Григорий Александрович,муж.,2000,2018,Канцелярия,Руководитель,59778,7
75,Сатдинова Алена Данииловна,жен.,1997,2021,Служба безопасности,Руководитель,49865,27
330,Викторов Максим Никитич,муж.,1977,2020,Планово-экономический отдел,Заместитель директора,59499,9
1389,Романова Ольга Данииловна,жен.,1975,2016,Вычислительный центр,Инженер,42068,27
1383,Викторов Максим Петрович,муж.,1983,2017,Секретариат,Менеджер,22899,17
605,Сатдинова Анна Петровна,жен.,1982,2015,Планово-экономический отдел,Начальник,41693,30
712,Петров Семен Денисович,муж.,1985,2016,Служба стандартизации,Начальник,34972,25
1130,Воронцова Анастасия Данииловна,жен.,1992,2018,Отдел внешнеэкономических связей,Инженер,43846,9
1176,Иванов Никита Николаевич,муж.,1974,2015,Служба управления персоналом,Менеджер,41607,27
578,Викторова Лариса Олеговна,жен.,1980,2015,Секретариат,Заместитель директора,50536,28
952,Викторов Семен Викторович,муж.,1977,2018,Служба упревления персоналом,Секретарь,29199,15
1253,Макеева Маргарита Александровна,жен.,1970,2020,Отдел кадров,Руководитель,33535,1
242,Викторов Григорий Владимирович,муж.,1989,2018,Служба управления персоналом,Инженер,38508,20
120,Петрова Лариса Григорьевна,жен.,1981,2019,Бухгалтерия,Заместитель директора,33200,29
650,Степанов Сергей Николаевич,муж.,1978,2015,Финансовое подразделение,Главный инженер,35293,5
1369,Сатдинова Светлана Александровна,жен.,1994,2021,Служба стандартизации,Главный инженер,42416,22
846,Макеев Петр Дмитриевич,муж.,1995,2022,Канцелярия,Руководитель,55368,28
410,Смирнова Алена Данииловна,жен.,1967,2015,Канцелярия,Директор,48896,6
647,Воронцов Андрей Петрович,муж.,1999,2020,Отдел организации труда,Офис-менержер,34660,29
