Табельный номер,ФИО,Пол,Год рождения,Год начала работы в компании,Подразделение,Должность,Оклад,Количество выполненных проектов
418,Макеева Анастасия Андреевна,жен.,1987,2020,Служба управления персоналом,Секретарь,41899,4
1476,Романов Данил Николаевич,муж.,1999,2020,Канцелярия,Заместитель директора,56323,16
813,Макеева Маргарита Олеговна,жен.,1978,2019,Планово-экономический отдел,Начальник,33875,9
638,Иванов Сергей Владимирович,муж.,1993,2016,Отдел организации труда,Заместитель директора,53441,9
670,Викторова Лариса Николаевна,жен.,1985,2022,Служба делопроизводства,Директор,22931,8
317,Степанов Данил Никитич,муж.,1981,2019,Отдел кадров,Менеджер,38894,30
1387,Романова Светлана Александровна,жен.,1968,2016,Служба упревления персоналом,Инженер,30280,4
1353,Макеев Григорий Владимирович,муж.,1980,2019,Отдел организации труда,Офис-менержер,49654,30
990,Смирнова Дарья Андреевна,жен.,1992,2016,Отдел кадров,Инженер,56319,7
612,Викторов Андрей Викторович,муж.,1996,2019,Финансовое подразделение,Начальник,60555,9
290,Воронцова Анастасия Олеговна,жен.,1975,2017,Отдел организации труда,Начальник,26869,8
1154,Лукин Петр Денисович,муж.,1983,2017,Бухгалтерия,Руководитель,63410,2
925,Кольцова Юлия Сергеевна,жен.,1984,2019,Финансовое подразделение,Заместитель директора,43003,7
627,Лукин Семен Викторович,муж.,1994,2018,Отдел охраны труда,Главный инженер,57614,22
1367,Смирнова Юлия Олеговна,жен.,1984,2019,Служба безопасности,Менеджер,33203,11
1406,Иванов Николай Владимирович,муж.,1982,2021,Секретариат,Менеджер,27216,22
865,Сатдинова Юлия Петровна,жен.,1994,2018,Служба безопасности,Инженер,27373,3
485,Макеев Данил Никитич,муж.,1993,2018,Бухгалтерия,Заместитель директора,37727,29
82,Петрова Алена Григорьевна,жен.,1997,2019,Вычислительный центр,Заместитель директора,37543,16
958,Романов Андрей Петрович,муж.,1980,2019,Юридическая служба,Инженер,59994,30
898,Смирнова Анастасия Викторовна,жен.,1984,2017,Отдел внешнеэкономических связей,Главный инженер,35340,3
358,Смирнов Александр Викторович,муж.,1975,2018,Служба делопроизводства,Секретарь,37718,5
1255,Кольцова Анна Александровна,жен.,1991,2017,Служба упревления персоналом,Руководитель,39255,4
274,Петров Николай Никитич,муж.,1967,2016,Вычислительный центр,Начальник,53292,8
1372,Иванова Анна Александровна,жен.,1995,2016,Отдел охраны труда,Главный инженер,49389,18
852,Лукин Никита Александрович,муж.,1983,2022,Бухгалтерия,Главный инженер,58604,20
1377,Смирнова Лариса Ивановна,жен.,1967,2015,Финансовое подразделение,Менеджер,37961,21
1274,Макеев Сергей Сергеевич,муж.,1986,2020,Отдел кадров,Главный инженер,43233,7
1291,Воронцова Светлана Андреевна,жен.,1988,2018,Отдел кадров,Главный инженер,23857,7
842,Воронцов Максим Петрович,муж.,1998,2017,Планово-экономический отдел,Директор,44854,12
1444,Сатдинова Лариса Викторовна,жен.,1998,2022,Бухгалтерия,Директор,59686,6
42,Степанов Семен Дмитриевич,муж.,1969,2018,Финансовое подразделение,Секретарь,51031,8
393,Кольцова Светлана Ивановна,жен.,1975,2020,Отдел внешнеэкономических связей,Секретарь,49476,22
1052,Иванов Никита Викторович,муж.,1967,2020,Служба безопасности,Менеджер,29267,29
743,Николаева Светлана Николаевна,жен.,1973,2017,Служба делопроизводства,Менеджер,22551,28
1403,Викторов Максим Петрович,муж.,1970,2018,Канцелярия,Менеджер,52876,25
1386,Кольцова Алена Григорьевна,жен.,1991,2018,Бухгалтерия,Заместитель директора,40086,27
1055,Иванов Данил Петрович,муж.,1985,2021,Отдел охраны труда,Менеджер,44880,17
714,Романова Маргарита Александровна,жен.,1982,2021,Отдел организации труда,Секретарь,25679,18
174,Воронцов Сергей Владимирович,муж.,1975,2022,Секретариат,Менеджер,56015,7
1334,Викторова Дарья Данииловна,жен.,1974,2018,Служба безопасности,Директор,64859,6
164,Смирнов Александр Андреевич,муж.,1983,2022,Вычислительный центр,Директор,31003,6
72,Викторова Маргарита Григорьевна,жен.,1986,2021,Отдел организации труда,Руководитель,21734,23
574,Смирнов Семен Сергеевич,муж.,1996,2022,Вычислительный центр,Заместитель директора,23750,25
23,Иванова Алена Александровна,жен.,1976,2018,Канцелярия,Заместитель директора,37397,5
130,Воронцов Николай Денисович,муж.,1981,2020,Бухгалтерия,Главный инженер,61218,14
141,Воронцова Елизовета Сергеевна,жен.,1973,2022,Вычислительный центр,Директор,59410,20
354,Воронцов Александр Александрович,муж.,1979,2016,Отдел кадров,Начальник,41815,28
767,Викторова Лариса Ивановна,жен.,1985,2018,Юридическая служба,Инженер,48285,12
711,Макеев Семен Андреевич,муж.,1975,2015,Служба упревления персоналом,Директор,22774,5
848,Смирнова Маргарита Данииловна,жен.,1971,2019,Служба упревления персоналом,Начальник,48002,4
375,Романов Петр Дмитриевич,муж.,1987,2019,Отдел охраны труда,Инженер,33610,13
894,Ямщикова Анастасия Владимировна,жен.,1969,2019,Служба управления персоналом,Руководитель,55277,17
1071,Воробьев Петр Петрович,муж.,1976,2018,Отдел организации труда,Директор,44551,17
1014,Романова Юлия Николаевна,жен.,1988,2020,Отдел охраны труда,Директор,45960,19
1241,Воробьев Данил Дмитриевич,муж.,1993,2022,Служба стандартизации,Начальник,44955,4
1039,Макеева Анастасия Викторовна,жен.,1989,2021,Служба упревления персоналом,Руководитель,41194,20
549,Воронцов Андрей Львович,муж.,1970,2019,Служба делопроизводства,Офис-менержер,48726,14
1290,Иванова Елизовета Андреевна,жен.,1981,2016,Отдел кадров,Главный инженер,41301,25
1068,Романов Петр Викторович,муж.,1967,2019,Планово-экономический отдел,Инженер,20752,7
596,Воронцова Анастасия Сергеевна,жен.,1982,2021,Отдел организации труда,Заместитель директора,34069,10
222,Воробьев Данил Никитич,муж.,1975,2018,Отдел охраны труда,Начальник,55272,17
1411,Николаева Юлия Андреевна,жен.,1971,2021,Отдел организации труда,Руководитель,47806,19
583,Макеев Семен Никитич,муж.,1990,2019,Секретариат,Главный инженер,24691,10
1485,Воронцова Татьяна Викторовна,жен.,1991,2022,Канцелярия,Начальник,23356,11
1311,Смирнов Данил Викторович,муж.,2000,2020,Служба безопасности,Главный инженер,53143,13
92,Ямщикова Юлия Андреевна,жен.,1996,2016,Отдел внешнеэкономических связей,Офис-менержер,41996,12
1144,Романов Сергей Владимирович,муж.,1995,2016,Служба управления персоналом,Менеджер,45955,14
1076,Ямщикова Елизовета Ивановна,жен.,1993,2016,Служба упревления персоналом,Директор,34530,19
1187,Лукин Максим Владимирович,муж.,1975,2017,Служба делопроизводства,Инженер,43895,14
534,Викторова Анна Николаевна,жен.,1980,2020,Финансовое подразделение,Начальник,46277,1
1237,Романов Николай Никитич,муж.,1989,2015,Канцелярия,Офис-менержер,34203,22
134,Николаева Светлана Григорьевна,жен.,1975,2015,Юридическая служба,Менеджер,28775,23
78,Воронцов Александр Николаевич,муж.,1989,2019,Служба управления персоналом,Главный инженер,55994,19
810,Макеева Юлия Андреевна,жен.,1976,2017,Секретариат,Заместитель директора,60366,29
1077,Романов Александр Никитич,муж.,1969,2016,Отдел кадров,Заместитель директора,32883,3
84,Викторова Ольга Андреевна,жен.,1990,2021,Отдел организации труда,Главный инженер,44696,26
1265,Романов Петр Дмитриевич,муж.,1991,2021,Финансовое подразделение,Менеджер,57844,23
869,Макеева Татьяна Григорьевна,жен.,1971,2022,Отдел кадров,Офис-менержер,53087,18
1488,Лукин Петр Сергеевич,муж.,1974,2019,Вычислительный центр,Главный инженер,42078,19
515,Иванова Анна Александровна,жен.,1989,2021,Отдел организации труда,Начальник,57160,25
459,Петров Семен Викторович,муж.,1984,2022,Вычислительный центр,Менеджер,47881,21
700,Иванова Лариса Александровна,жен.,1987,2017,Отдел охраны труда,Заместитель директора,42906,24
94,Макеев Николай Львович,муж.,1991,2020,Склады готовой продукции и материалов,Начальник,28842,2
554,Ямщикова Светлана Викторовна,жен.,1967,2017,Отдел охраны труда,Начальник,46035,19
1073,Петров Андрей Дмитриевич,муж.,1987,2020,Служба делопроизводства,Руководитель,39254,22
1116,Макеева Светлана Андреевна,жен.,1978,2017,Отдел организации труда,Менеджер,53342,22
284,Воробьев Андрей Викторович,муж.,1980,2016,Отдел организации труда,Инженер,34175,28
1217,Викторова Ольга Владимировна,жен.,1989,2018,Юридическая служба,Заместитель директора,47486,30
598,Степанов Максим Александрович,муж.,1991,2021,Отдел внешнеэкономических связей,Инженер,21881,19
735,Сатдинова Анна Владимировна,жен.,1988,2019,Отдел охраны труда,Инженер,37720,28
976,Романов Семен Львович,муж.,1977,2021,Вычислительный центр,Инженер,20960,15
449,Сатдинова Татьяна Ивановна,жен.,1986,2020,Канцелярия,Руководитель,49005,16
1384,Иванов Максим Николаевич,муж.,1977,2020,Отдел организации труда,Главный инженер,45948,14
999,Ямщикова Анна Григорьевна,жен.,1984,2016,Служба упревления персоналом,Офис-менержер,61492,1
557,Лукин Максим Петрович,муж.,1972,2021,Секретариат,Начальник,25421,6
234,Сатдинова Лариса Викторовна,жен.,1967,2017,Отдел кадров,Инженер,27214,14
776,Воронцов Никита Дмитриевич,муж.,1998,2016,Служба безопасности,Главный инженер,44517,28
356,Николаева Елизовета Николаевна,жен.,1977,2016,Бухгалтерия,Директор,60408,17
386,Лукин Григорий Сергеевич,муж.,1972,2019,Служба стандартизации,Начальник,42864,26
49,Иванова Анна Александровна,жен.,1967,2017,Бухгалтерия,Секретарь,47593,23
997,Петров Николай Александрович,муж.,1973,2015,Служба управления персоналом,Офис-менержер,54525,1
1409,Смирнова Ольга Сергеевна,жен.,1970,2022,Служба безопасности,Менеджер,28860,10
1261,Романов Семен Никитич,муж.,1982,2019,Служба управления персоналом,Секретарь,63074,14
900,Сатдинова Анастасия Григорьевна,жен.,1976,2019,Служба безопасности,Инженер,48259,15
363,Степанов Никита Викторович,муж.,1995,2015,Служба управления персоналом,Директор,47070,11
968,Николаева Анна Ивановна,жен.,1975,2020,Служба делопроизводства,Руководитель,61553,16
1145,Иванов Григорий Андреевич,муж.,1993,2019,Финансовое подразделение,Секретарь,25424,4
773,Смирнова Ольга Николаевна,жен.,1988,2018,Служба безопасности,Секретарь,51430,22
577,Петров Григорий Дмитриевич,муж.,1979,2018,Отдел внешнеэкономических связей,Заместитель директора,26224,5
191,Ямщикова Лариса Сергеевна,жен.,1984,2018,Служба делопроизводства,Заместитель директора,34355,25
1276,Макеев Степан Петрович,муж.,1987,2017,Планово-экономический отдел,Начальник,51746,11
878,Смирнова Алена Андреевна,жен.,1984,2015,Служба упревления персоналом,Секретарь,24941,28
1435,Иванов Никита Львович,муж.,1993,2015,Склады готовой продукции и материалов,Главный инженер,37004,22
1226,Ямщикова Светлана Петровна,жен.,1996,2021,Служба управления персоналом,Офис-менержер,48636,23
73,Степанов Семен Викторович,муж.,1973,2019,Служба управления персоналом,Секретарь,38037,26
568,Кольцова Анна Сергеевна,жен.,1973,2017,Бухгалтерия,Менеджер,56620,3
38,Викторов Петр Дмитриевич,муж.,1998,2019,Склады готовой продукции и материалов,Директор,22625,17
1219,Петрова Елизовета Владимировна,жен.,1995,2019,Канцелярия,Менеджер,24362,14
523,Воронцов Семен Николаевич,муж.,1993,2022,Служба безопасности,Секретарь,35917,11
892,Викторова Лариса Петровна,жен.,1998,2018,Отдел кадров,Заместитель директора,48796,13
1114,Макеев Александр Дмитриевич,муж.,1992,2019,Юридическая служба,Заместитель директора,38579,8
682,Викторова Анастасия Петровна,жен.,1997,2017,Секретариат,Менеджер,54325,9
432,Воробьев Андрей Викторович,муж.,1995,2022,Служба стандартизации,Руководитель,61139,26
186,Воронцова Лариса Александровна,жен.,1994,2021,Секретариат,Директор,50396,29
37,Викторов Сергей Андреевич,муж.,1980,2018,Бухгалтерия,Директор,42331,12
775,Воронцова Алена Викторовна,жен.,1981,2022,Отдел организации труда,Директор,56323,29
1362,Петров Николай Дмитриевич,муж.,1991,2015,Служба делопроизводства,Главный инженер,27206,22
926,Иванова Ольга Ивановна,жен.,1973,2018,Отдел охраны труда,Директор,22557,3
698,Петров Николай Денисович,муж.,1987,2016,Склады готовой продукции и материалов,Офис-менержер,54388,22
493,Николаева Юлия Данииловна,жен.,1974,2019,Канцелярия,Главный инженер,60275,8
654,Романов Петр Никитич,муж.,1969,2018,Вычислительный центр,Главный инженер,56710,27
66,Романова Анна Григорьевна,жен.,1993,2018,Юридическая служба,Заместитель директора,43270,19
1432,Степанов Николай Львович,муж.,1972,2020,Служба стандартизации,Начальник,62143,5
899,Кольцова Елизовета Петровна,жен.,1982,2015,Отдел охраны труда,Офис-менержер,52853,20
529,Воробьев Андрей Денисович,муж.,1970,2016,Вычислительный центр,Директор,43807,17
1181,Романова Елизовета Андреевна,жен.,1999,2022,Финансовое подразделение,Директор,38695,11
1445,Степанов Максим Андреевич,муж.,1972,2015,Служба делопроизводства,Офис-менержер,45725,21
587,Смирнова Лариса Данииловна,жен.,1972,2022,Планово-экономический отдел,Менеджер,34093,13
693,Романов Сергей Дмитриевич,муж.,1992,2019,Отдел внешнеэкономических связей,Директор,25026,1
943,Сатдинова Анастасия Викторовна,жен.,2000,2015,Служба упревления персоналом,Руководитель,48434,4
1204,Воробьев Александр Александрович,муж.,1967,2019,Бухгалтерия,Руководитель,55602,28
829,Сатдинова Анастасия Сергеевна,жен.,1993,2017,Служба безопасности,Заместитель директора,36638,3
1423,Воронцов Степан Андреевич,муж.,2000,2021,Служба стандартизации,Офис-менержер,24857,20
1031,Романова Анна Николаевна,жен.,1980,2020,Бухгалтерия,Руководитель,30589,28
1326,Воронцов Петр Николаевич,муж.,1981,2019,Финансовое подразделение,Секретарь,61986,13
1301,Кольцова Татьяна Николаевна,жен.,1987,2020,Отдел организации труда,Главный инженер,31008,15
192,Смирнов Григорий Львович,муж.,1978,2017,Секретариат,Секретарь,22036,19
500,Кольцова Дарья Андреевна,жен.,1974,2020,Служба делопроизводства,Офис-менержер,64582,28
322,Степанов Максим Викторович,муж.,1989,2015,Канцелярия,Менеджер,47101,29
349,Макеева Анна Данииловна,жен.,1971,2019,Служба делопроизводства,Инженер,63899,10
1085,Иванов Данил Александрович,муж.,1971,2017,Планово-экономический отдел,Начальник,58656,13
1379,Воронцова Алена Николаевна,жен.,1972,2020,Склады готовой продукции и материалов,Офис-менержер,48235,29
1414,Викторов Никита Николаевич,муж.,1996,2017,Служба безопасности,Главный инженер,53106,17
1060,Иванова Анна Александровна,жен.,1991,2016,Служба упревления персоналом,Офис-менержер,63202,17
1464,Макеев Никита Владимирович,муж.,1977,2015,Отдел охраны труда,Секретарь,63321,4
216,Макеева Лариса Владимировна,жен.,1979,2020,Отдел охраны труда,Руководитель,22699,17
33,Лукин Семен Викторович,муж.,1977,2020,Финансовое подразделение,Офис-менержер,32284,28
1072,Викторова Елизовета Николаевна,жен.,1992,2015,Отдел внешнеэкономических связей,Менеджер,27620,8
787,Макеев Александр Николаевич,муж.,1980,2022,Отдел организации труда,Офис-менержер,31308,16
35,Иванова Анастасия Владимировна,жен.,1999,2021,Склады готовой продукции и материалов,Директор,33258,1
122,Воробьев Александр Николаевич,муж.,1984,2015,Служба управления персоналом,Офис-менержер,20263,1
1013,Николаева Юлия Александровна,жен.,1990,2015,Склады готовой продукции и материалов,Директор,37670,14
448,Смирнов Александр Владимирович,муж.,1999,2017,Служба стандартизации,Начальник,63266,20
759,Кольцова Маргарита Ивановна,жен.,1989,2019,Отдел организации труда,Заместитель директора,56887,26
457,Воронцов Петр Львович,муж.,1990,2022,Планово-экономический отдел,Менеджер,56754,27
1025,Кольцова Анна Олеговна,жен.,1985,2021,Отдел внешнеэкономических связей,Менеджер,58564,7
1471,Степанов Петр Петрович,муж.,1980,2019,Склады готовой продукции и материалов,Инженер,53013,29
63,Макеева Ольга Викторовна,жен.,1977,2018,Служба упревления персоналом,Секретарь,33373,1
168,Иванов Семен Львович,муж.,1968,2020,Служба безопасности,Заместитель директора,59336,25
673,Иванова Светлана Викторовна,жен.,1994,2020,Отдел охраны труда,Заместитель директора,24434,24
732,Воробьев Степан Денисович,муж.,1994,2017,Склады готовой продукции и материалов,Начальник,49427,6
161,Воронцова Елизовета Андреевна,жен.,1979,2022,Секретариат,Инженер,49945,21
919,Лукин Александр Сергеевич,муж.,1985,2021,Канцелярия,Инженер,64951,26
93,Кольцова Дарья Александровна,жен.,1990,2017,Вычислительный центр,Главный инженер,23643,7
606,Иванов Александр Денисович,муж.,1991,2020,Склады готовой продукции и материалов,Менеджер,59095,7
1074,Кольцова Ольга Андреевна,жен.,1977,2019,Бухгалтерия,Заместитель директора,54412,8
1373,Лукин Семен Сергеевич,муж.,1979,2021,Отдел охраны труда,Инженер,31965,2
585,Макеева Анна Петровна,жен.,1976,2018,Отдел организации труда,Менеджер,35177,20
932,Петров Сергей Николаевич,муж.,1992,2016,Отдел кадров,Руководитель,34412,3
1235,Петрова Светлана Данииловна,жен.,1974,2015,Служба делопроизводства,Офис-менержер,31226,27
286,Викторов Андрей Владимирович,муж.,1987,2021,Отдел внешнеэкономических связей,Секретарь,60180,16
127,Воронцова Алена Викторовна,жен.,1997,2022,Служба делопроизводства,Главный инженер,57804,9
769,Макеев Данил Александрович,муж.,1988,2019,Служба безопасности,Менеджер,50239,24
1045,Смирнова Татьяна Николаевна,жен.,1978,2020,Отдел кадров,Директор,22814,18
31,Степанов Семен Викторович,муж.,1968,2019,Планово-экономический отдел,Инженер,54842,13
662,Макеева Ольга Данииловна,жен.,1971,2017,Служба безопасности,Заместитель директора,22396,14
870,Смирнов Никита Петрович,муж.,1995,2020,Канцелярия,Главный инженер,42557,12
243,Романова Ольга Викторовна,жен.,1986,2019,Бухгалтерия,Менеджер,50679,30
224,Романов Петр Владимирович,муж.,1974,2021,Служба безопасности,Директор,50792,8
936,Воронцова Дарья Данииловна,жен.,1976,2017,Служба стандартизации,Инженер,44892,10
47,Лукин Никита Александрович,муж.,1968,2017,Служба управления персоналом,Главный инженер,47256,5
1084,Петрова Алена Александровна,жен.,1987,2015,Склады готовой продукции и материалов,Заместитель директора,64277,13
1020,Воронцов Николай Дмитриевич,муж.,1983,2018,Бухгалтерия,Офис-менержер,62173,8
132,Сатдинова Елизовета Петровна,жен.,1988,2017,Отдел кадров,Инженер,34210,23
8,Романов Александр Петрович,муж.,1975,2022,Отдел внешнеэкономических связей,Заместитель директора,20868,1
725,Сатдинова Светлана Петровна,жен.,1974,2020,Канцелярия,Инженер,59375,19
193,Воронцов Григорий Андреевич,муж.,1968,2018,Юридическая служба,Заместитель директора,59416,5
973,Воронцова Маргарита Викторовна,жен.,1983,2017,Отдел внешнеэкономических связей,Заместитель директора,30000,15
563,Смирнов Максим Петрович,муж.,1968,2021,Служба стандартизации,Инженер,57155,16
189,Романова Алена Викторовна,жен.,1967,2018,Служба управления персоналом,Заместитель директора,37623,2
482,Воробьев Семен Владимирович,муж.,1994,2017,Отдел внешнеэкономических связей,Руководитель,45573,2
1175,Макеева Светлана Андреевна,жен.,1978,2015,Отдел охраны труда,Секретарь,25164,19
620,Викторов Максим Николаевич,муж.,1977,2020,Склады готовой продукции и материалов,Офис-менержер,46243,21
1385,Воронцова Ольга Ивановна,жен.,1997,2016,Служба безопасности,Офис-менержер,52256,28
80,Воробьев Данил Андреевич,муж.,1990,2022,Секретариат,Инженер,35105,27
321,Макеева Маргарита Ивановна,жен.,1993,2018,Служба стандартизации,Главный инженер,60677,10
225,Смирнов Максим Никитич,муж.,1997,2017,Отдел кадров,Руководитель,56006,16
367,Петрова Дарья Викторовна,жен.,1990,2018,Отдел кадров,Секретарь,58528,13
1157,Лукин Степан Викторович,муж.,1985,2016,Финансовое подразделение,Офис-менержер,41983,11
591,Воронцова Анна Петровна,жен.,1992,2016,Служба делопроизводства,Директор,50979,15
1487,Романов Максим Петрович,муж.,1974,2015,Служба стандартизации,Заместитель директора,46074,29
239,Воронцова Дарья Сергеевна,жен.,1967,2020,Служба упревления персоналом,Секретарь,42964,30
450,Степанов Максим Андреевич,муж.,1986,2015,Отдел организации труда,Начальник,54584,20
1452,Воронцова Ольга Николаевна,жен.,1986,2017,Склады готовой продукции и материалов,Менеджер,48598,15
1264,Смирнов Семен Львович,муж.,1969,2020,Отдел организации труда,Руководитель,50754,5
292,Николаева Алена Данииловна,жен.,1984,2016,Отдел кадров,Инженер,20368,3
679,Романов Никита Андреевич,муж.,1976,2020,Служба управления персоналом,Директор,37463,9
319,Кольцова Маргарита Николаевна,жен.,1999,2019,Служба делопроизводства,Директор,34546,12
1096,Иванов Данил Сергеевич,муж.,1979,2015,Отдел охраны труда,Руководитель,23451,28
1103,Сатдинова Алена Данииловна,жен.,1970,2019,Вычислительный центр,Заместитель директора,28010,17
1319,Смирнов Степан Викторович,муж.,1967,2020,Отдел охраны труда,Офис-менержер,38898,15
1125,Николаева Татьяна Николаевна,жен.,1978,2022,Отдел кадров,Заместитель директора,28704,19
1483,Петров Степан Викторович,муж.,1995,2019,Отдел кадров,Офис-менержер,48773,4
1203,Романова Татьяна Николаевна,жен.,1987,2015,Финансовое подразделение,Директор,37124,3
1035,Степанов Степан Николаевич,муж.,2000,2017,Вычислительный центр,Руководитель,60904,11
723,Воронцова Лариса Викторовна,жен.,1996,2017,Финансовое подразделение,Руководитель,25913,29
1206,Воробьев Александр Николаевич,муж.,1986,2016,Служба безопасности,Руководитель,60707,13
911,Смирнова Алена Ивановна,жен.,1969,2017,Юридическая служба,Начальник,47533,29
984,Викторов Сергей Сергеевич,муж.,1985,2016,Служба стандартизации,Руководитель,61354,9
734,Романова Анастасия Андреевна,жен.,1994,2016,Склады готовой продукции и материалов,Начальник,41771,2
815,Викторов Николай Николаевич,муж.,1992,2019,Отдел внешнеэкономических связей,Инженер,35497,13
1151,Романова Елизовета Данииловна,жен.,1980,2019,Отдел организации труда,Заместитель директора,55449,14
1021,Макеев Семен Петрович,муж.,1985,2021,Служба упревления персоналом,Инженер,38848,27
158,Петрова Алена Андреевна,жен.,1976,2019,Служба безопасности,Директор,59084,9
1300,Смирнов Данил Денисович,муж.,1973,2015,Служба упревления персоналом,Директор,48601,12
439,Воронцова Маргарита Олеговна,жен.,1976,2016,Склады готовой продукции и материалов,Главный инженер,55787,28
763,Степанов Николай Петрович,муж.,1979,2017,Служба делопроизводства,Директор,27089,29
1136,Николаева Ольга Александровна,жен.,1995,2022,Отдел кадров,Офис-менержер,43709,22
255,Петров Максим Викторович,муж.,1990,2021,Планово-экономический отдел,Инженер,62089,12
1357,Викторова Юлия Александровна,жен.,1991,2020,Секретариат,Заместитель директора,38047,18
877,Иванов Петр Львович,муж.,1985,2022,Бухгалтерия,Руководитель,43310,19
28,Романова Ольга Николаевна,жен.,1971,2018,Отдел организации труда,Главный инженер,57297,26
686,Воронцов Григорий Александрович,муж.,1978,2021,Склады готовой продукции и материалов,Начальник,34281,30
761,Смирнова Ольга Викторовна,жен.,1986,2019,Отдел охраны труда,Офис-менержер,55598,11
373,Макеев Александр Сергеевич,муж.,1997,2018,Отдел кадров,Инженер,55399,9
484,Сатдинова Юлия Викторовна,жен.,1976,2017,Канцелярия,Заместитель директора,36200,28
995,Воробьев Николай Николаевич,муж.,1986,2020,Бухгалтерия,Менеджер,56017,16
1019,Смирнова Маргарита Ивановна,жен.,2000,2015,Служба управления персоналом,Руководитель,62898,14
1410,Романов Андрей Викторович,муж.,1990,2015,Отдел организации труда,Директор,31985,10
669,Кольцова Юлия Олеговна,жен.,1972,2019,Отдел охраны труда,Руководитель,63755,23
347,Воронцов Григорий Викторович,муж.,1975,2019,Служба упревления персоналом,Заместитель директора,64360,23
463,Макеева Лариса Сергеевна,жен.,1980,2018,Планово-экономический отдел,Менеджер,26570,24
807,Иванов Андрей Денисович,муж.,1989,2020,Служба стандартизации,Руководитель,28309,6
1222,Ямщикова Светлана Викторовна,жен.,1996,2018,Канцелярия,Менеджер,44610,14
1343,Смирнов Петр Денисович,муж.,1977,2022,Вычислительный центр,Менеджер,33600,5
718,Петрова Маргарита Ивановна,жен.,1978,2018,Секретариат,Менеджер,39204,14
